Device_ID,Subscriber_ID,Device_Type,Device_Brand_Name,IMEI,Manufacturer,Model,App_ID
a516e893-0e52-4d4d-ae61-33b5410f4ac6,a024b1d9-656a-47ea-a404-f4dea083f40b,Smartphone,iPhone12,403111189378795,Huawei,Model-62Bt,6444abf4-e859-4f61-bd59-eae523a8b965
cf70f17f-4583-40e2-a0c6-1bac566fdbd0,4a5a3cc8-49e5-4b7e-913b-70fd8a7e6300,Laptop,iPhone11 ProMax,644602989797258,Dell,Model-94ly,4d643cdd-4a59-45ac-baa7-7bed258c74da
8e053fbe-626b-4912-9462-3f34a29dc034,43143476-cb1a-4025-8035-9e405dcf5b96,Tablet,iPhone11 ProMax,103537310960387,Apple,Model-52nI,031c13be-c684-47b6-b896-61f35da5fddb
635be3ed-afdd-4f4a-ad47-78727244f767,33424da2-1afd-40e8-b554-53f5347dc56b,Tablet,iPhone12 ProMax,321391692004463,Samsung,Model-20xH,8d4e5d37-0d6d-44a2-9cdd-40ece5059511
8aaacacb-566f-4d85-836a-a74fc990220c,1a0bd4a2-7387-4a22-8e65-a6752141ad8c,Laptop,iPhone16 ProMax,810176747164703,Huawei,Model-42hJ,e593a20a-4397-4c9e-960a-cc07ba2a559a
2c9a7673-f33c-4284-af1b-046cf4eb4b0b,044b5d1e-4f37-458d-a312-a36edcd5975f,Smartphone,Samsung Galaxy Pro,405262957163840,Dell,Model-80tv,464ad118-af23-421c-8d3a-4efd00ca13e1
25bc63ce-d871-4950-8140-f05216395a80,7d5b46eb-ab58-4e80-b41e-9fac02852c6d,Smartphone,iPhone11,420189313235189,Huawei,Model-61Pv,b5a92e15-6fd6-4264-8ea5-bbe299c9cf8a
940152d4-8a5d-447b-99b8-f20cbf5db519,63390c07-2734-4037-b13c-fb4181a07e39,Laptop,iPhone11 ProMax,410393021903318,Samsung,Model-70JP,2a0a833a-d6dc-433f-98e8-992f8a7f899e
a4af4795-d6a0-4dfc-97a2-7b648f496261,80999632-7987-4904-b92b-13d2f0bae829,Smartphone,iPhone16 ProMax,453094270197572,Dell,Model-02tP,7dc7d861-09e9-435c-b38c-e268fa1c66b5
844e4618-a164-4e06-be0c-05a9e324a989,91d1c142-40a7-4b0b-93e6-f328c857d931,Laptop,iPhone14,607336873330513,HP,Model-28Zf,115ddc97-4901-46e5-afce-8bfaa3524856
664777c0-a3aa-4d6f-957b-048d14150833,583640d2-ee74-4d31-a684-4a63d53cf209,Tablet,iPhone16 ProMax,259594232970624,Huawei,Model-77tN,163e3abc-f1e8-4843-8a9a-2108c193bb33
52f7b278-b3c6-4da1-a880-fe4f0530d6c1,381a27b6-0e11-4196-a487-3c95435d0188,Laptop,iPhone15,550244447994029,Apple,Model-74Ux,b46e54dd-bc10-4eea-8368-441d56a38051
1aac455b-c39b-48cc-a334-361d8148d5bc,6c0537c7-d159-4da1-bbc7-d91632ebb3c0,Tablet,iPhone14,359072844372728,Huawei,Model-00pD,2b59bd98-bac3-4770-9299-62b9efe6b381
fdaaa6e1-56f0-4526-acd9-820706cc66e1,2db00266-9a3f-48ff-af4c-2eceb2ba14f5,Smartphone,iPhone16 ProMax,132352631780273,Dell,Model-39kl,154eb1da-3813-4372-89ba-733cff3bc419
ed6680b3-14fc-4fa3-baa5-35f462e2dd5c,01359ac1-4c0d-4d61-b6be-5af609109366,Laptop,iPhone11 ProMax,368170819059608,Apple,Model-67ue,ccca6132-9e80-4e7d-8cdf-9c4fb0aa3eb7
a54c96ec-e36f-4652-9c13-929d757bafc1,27a54926-53af-48d2-a63e-b8b8652baf7e,Smartphone,Nokia,233173146073667,Dell,Model-39kh,bdeb679d-f9e2-484d-8fe7-d79bc389cc2f
603c38e6-efaf-4e5e-ad9a-12e4846133af,e7162ad6-3481-4d43-b834-d3f3ed9e6eff,Tablet,Nokia,742798910475716,Samsung,Model-14OO,1d1811d7-8430-47d6-9ccf-5a5ea8cf2d18
2d428514-d3b3-4e4a-a495-f87f5a5195b1,0e134ace-bd8a-4348-8286-1cb36dabb2e9,Smartphone,iPhone12 ProMax,810381175503659,Apple,Model-97KY,a878f8a5-0eb9-432c-a3ac-819718a71ac4
214cec35-669e-417d-9e7c-6df3f4eb20dd,88e6281e-96b6-49cd-bcdc-46243bdec158,Smartphone,iPhone13,826824976320775,Apple,Model-26nV,2de8deb5-0ca4-4c59-840d-fc4058f6c379
38c00ec0-f9bc-4759-af2f-c8fe983eaa4f,2751d6de-5654-4b5f-89f3-faec6b0878f1,Smartphone,iPhone16 ProMax,557787668825531,Samsung,Model-96td,9d413748-4828-494f-abad-4329d5e05e1d
83518117-8e1a-43df-83ac-0703c6ad93be,9d61e064-9770-4854-a9ea-9d24b0ded280,Smartphone,iPhone16 ProMax,373066182528554,Huawei,Model-24th,d31e548a-33f8-4eb7-a036-35903b930272
57548365-7e4c-41ea-8272-bfaf860335cf,b8d9844e-ebea-49ad-9e15-0ab60b1254a8,Smartphone,iPhone14 ProMax,532425337992313,Samsung,Model-76Ly,e7e2082c-b69a-40ad-ba3f-395d88faa07a
b8b62134-392d-4553-a365-7aef3560361c,5d62b4d5-c90d-4737-95f4-885c66765439,Laptop,iPhone12,190624994928080,Dell,Model-43fa,3f3122ad-94cb-41e1-8f50-8f1b8a277c81
11d329ea-39b2-449b-ad4f-abbe715d83ab,5ffb55f2-2688-46a5-b1f3-5b77594e7940,Tablet,iPhone12 ProMax,965467536278314,Samsung,Model-43Hw,08759a5c-ae94-4c51-a71f-8b8bc3dafbb1
30df8133-c462-409d-b32b-d0ba4f534e93,f3518a0c-96d2-4ef7-94a1-9a426b72bb46,Smartphone,iPhone13,795517374630897,Huawei,Model-36eK,a4575c3d-48e1-4c0f-8b99-6415da672438
69060003-c12d-4dc8-a0b0-f21f8edc9589,69e83472-d1c0-4936-9e40-aca1e2cd69de,Tablet,Samsung Galaxy Pro,113514246156875,Huawei,Model-06KG,df0dd7f7-b20e-41a2-a9be-7ff8e984b5b8
31226ec3-8552-47b2-bfaa-9da89ae4a4f5,a4f7aecf-c436-4df0-b869-652a2fd3116b,Smartphone,iPhone12,549880172681747,HP,Model-82kl,0962bc96-85ad-43d2-9fc9-9fe2a894910f
2b73439a-b151-48a0-9a42-d276106aeb06,76c54726-44b8-4b8e-a3d0-5ed9263d11da,Laptop,iPhone12 ProMax,347324726939172,Apple,Model-37RZ,de245eb2-a11d-481d-88c3-7bcc62516d59
3c5c2a27-296e-45a8-b44a-bef00f4dcdbf,11b52f7b-d4c5-4715-8c4e-afcdf1f02822,Laptop,iPhone11 ProMax,488017107478229,HP,Model-53NU,a44c3d29-2e56-4977-82c9-86decb48e598
0c6d89c0-c6a2-491c-9bdd-46562aa4c4a9,ef01a3ef-9ede-4d08-a7be-9a36460890a5,Tablet,iPhone13,575409147696965,Huawei,Model-84SS,183637ec-f644-4849-a4e4-bdbcd2b5c03d
46e4923b-668d-4282-a4da-18352bd95c95,d3a0ba5a-04c4-494b-80b5-f776d80b8a83,Laptop,iPhone14,802505450130057,Dell,Model-11wz,95fbf938-a0e0-4de2-9259-e5547a8ce538
c4e74bf5-3565-44f4-aea6-f8fcc5ec05a9,f985f7e4-cad8-4768-bec9-e445ae263852,Laptop,Samsung Galaxy Pro,895658014435971,Samsung,Model-42rt,b2bbc183-52d8-4558-a87e-d728d1bebce6
a0c93b58-df2e-4ef8-8700-a5a0969438bc,61e4f636-1587-4ced-94a8-bda3180176e9,Smartphone,iPhone11,124156246184692,Huawei,Model-09Kc,47d286ea-f6ca-403c-972e-c8198be4797e
1585ef0d-f784-4d92-be07-5249f9056539,280792c3-1418-49d1-b257-b500160b1cd2,Tablet,Nokia,175990088879797,Apple,Model-88Ea,fd949083-c74a-4f43-9812-622c5be92896
57053805-f904-4805-8eca-423615b9f574,6a50d227-852d-4be5-baf8-c396553ba7ca,Laptop,Samsung Galaxy Pro,503881411558732,Dell,Model-08KG,3420ea44-4696-4bbf-9737-a0afaac82376
129bebc6-128e-486d-bb7d-68d3828ca246,b2e961a9-357c-48ed-94b5-d0557bc23a04,Smartphone,iPhone13,558498912494533,Dell,Model-55Ua,17ceeacf-3e08-4b81-8fe9-cbaea848a633
47ca7235-e4fd-4ae6-82db-7427ccf943b1,6b983539-1cb9-4920-afd1-22d4afc7c6e8,Smartphone,iPhone11,559898347071070,Dell,Model-18tv,e31d5a29-1d9c-465a-9e89-cb43a8430f3f
1273140d-4cf8-4bcd-98d0-2357b6bd679c,99be8dba-3e6f-42fe-b435-a047df0749c9,Laptop,iPhone11,782150446155043,Apple,Model-12rc,9973f0d2-3022-4bbd-826e-9e51ebfab59a
791cbed5-ba45-4e14-9d02-97af8cde8f0d,15ea6f61-4109-4cdb-80c9-ddb9c3006900,Laptop,iPhone16,139414403564807,Dell,Model-34Or,16a3306f-f2e0-47d1-9f48-7f70734f89e4
e2be937e-d50b-45d4-8309-772f5c10b172,82062168-f324-40ed-9c3c-e32fe2509cb4,Tablet,iPhone14 ProMax,764644475539244,Dell,Model-18mr,671b2ff1-5a71-4b0f-9237-1bd027fb7eb6
0dd435b3-13cb-4391-9981-8960f652fe55,8bc61285-65b4-410f-a16b-59d5a9ca5d73,Smartphone,iPhone16,483490588601327,Huawei,Model-38RK,0f35609f-53eb-4a13-9cf8-a20398117d37
d8a6c07f-cbe2-4b53-bcb4-3edf8b1e09db,e2f07a32-f845-48ea-b827-0e5620a90bcf,Tablet,iPhone11 ProMax,449352233580426,Dell,Model-48SK,9e76629c-31b3-4531-b472-175b1a32f615
91fb9ff6-955b-4140-9695-de0993abd896,c28a34bd-c7fe-49c9-9dee-b1440f28ecdb,Smartphone,iPhone15,215353710286315,Apple,Model-59Fo,964234f9-2e42-45b2-8fc4-3794e7d19147
b45e46a0-1701-4dca-b930-b802d932fe5e,48bb5ac0-c16e-4628-9993-820f24e46320,Tablet,iPhone15 ProMax,504213412366163,Dell,Model-41Ra,33e5b151-d154-455c-8fc6-3b561597c877
90d6eaf4-2578-46c1-a7c5-91a477f390a4,4ea8abc0-7e16-4006-9a7d-6287bc387f95,Smartphone,iPhone16,330332091027506,HP,Model-91Xz,89d6f402-99ba-40d3-aeae-e65dcb18c6ed
7b812960-6040-46e4-aecf-8b97a2218842,b1192bea-11c0-4a05-8415-08fa0370fd02,Laptop,iPhone11 ProMax,944388440746210,HP,Model-63qE,cb80aa40-b2f6-4a5c-b163-88d73f39cd86
8221ffbd-a372-4d80-b08c-9f040d4b5833,ff30ffff-38f9-4c40-ae07-ac1244316405,Smartphone,iPhone14,393121099187287,HP,Model-26se,8a3d8b01-bdb3-455e-8784-d902e81d15a8
94baf892-9932-4bf3-8e13-d43d05e17922,8473eaa1-7335-4a37-9cc9-c54122082ff2,Smartphone,Nokia,454106971412099,Huawei,Model-40uW,f219b3fd-aa5b-4632-9202-35028a3fe0cf
84767453-6c23-4ea6-97fc-fac0619e2923,a4c5ee4d-dcbd-4f71-8d92-9c38a779944a,Smartphone,iPhone15,818117589789159,Huawei,Model-97Zt,3850ce85-eca6-47e6-8b12-45dbdbcd204a
aaa11d23-c0c3-4628-9269-b16ef8153c3d,514192c5-d672-417c-a933-e8f1c2d081ba,Laptop,iPhone11,216648862325517,Huawei,Model-24Ji,a4ae6dae-152c-4290-949c-9a6a058c4c4b
373636c1-5730-4b0c-bee0-de7d89bbd7d1,f26a74d8-bd21-4d18-97e5-9264c1e017ef,Laptop,iPhone15 ProMax,519864147139854,Huawei,Model-99oW,df8805a0-909f-454e-a455-23510e1c259e
b948a8b7-c06f-41ac-ab1a-da25a7bed34e,8beef8b9-9f03-4dcf-a4a9-fc9253c4d184,Smartphone,iPhone14,241355870878144,HP,Model-90Eh,5e270b9f-eb79-466d-9c4f-b9e5c6fe8d0d
48ea786e-3a60-444a-8881-73b022b70cbf,ffeed761-3f08-4f2d-ae90-5418eb4d20f7,Tablet,iPhone11 ProMax,246089392019540,Samsung,Model-86JX,6968c533-927d-42be-904b-ea82183b733f
2288f5e6-6b5f-4692-a341-9d80a6f3c11c,37f95089-485e-4cd4-840b-82bf176d8233,Smartphone,iPhone12 ProMax,708792067136561,Dell,Model-89EW,dfdd3da7-2ece-41d7-b9b6-2fe124851622
33c431ef-836d-4889-a809-32b605725f4e,6c7ec198-d66c-4f26-9ff9-ca8291d45b8b,Laptop,Motorola,109850505392090,Huawei,Model-19ys,b1c297d0-3a39-4ae7-98b3-d0465b1c0376
37da5c29-17a8-41c3-8592-201a74490bbd,51b7c3ef-5dd7-4367-8bf8-1839d4be2f03,Laptop,iPhone13,302332082465727,Apple,Model-20VK,94262121-13a3-44c6-99fe-5eabe0fe3c96
ec7d648f-1ac0-4fee-9df8-e7783cc8f4b4,085c180d-9a50-4479-8d37-cd2dd6f6b5f5,Tablet,iPhone15,682731558020470,Huawei,Model-71cF,79e63958-3279-45a3-b3a1-cadce5611289
dc3f3058-a9f6-4438-ad04-5ccb9c471599,cfa28a2d-4049-4991-8ba8-0c234bdcb190,Smartphone,iPhone12,277690751486584,HP,Model-82hi,2da1207e-61f6-4d3a-923b-f34557f16a77
1d5e79f6-c911-4fc5-b3e5-7308f0f53f61,e9d8ab0c-0db1-42ae-8d9d-dcf039d9f7d7,Smartphone,iPhone16,806793634332668,Huawei,Model-93Fx,e6b2e063-af44-4ddd-93fc-7a526ef92ac3
a4adb999-2574-4a23-8f81-20cb212b1c1e,5627c8ca-c2de-4a6f-883a-d511983ded6f,Laptop,iPhone12,540365410559417,Apple,Model-99DA,6b1eacbe-999b-42c2-8551-d3aabf2df91b
8fb71685-c530-4956-b2b5-b2b7e15d9969,7e62dd3c-2569-4e73-87ba-482646965280,Smartphone,iPhone14,998551432087050,Apple,Model-32JR,c59379bc-c980-43be-8b62-08f740b230db
54c4d236-622c-46ae-b6ec-63f5421d24b5,cc1153a1-5340-4f26-936e-f1a67158fd89,Laptop,iPhone14 ProMax,529594388169835,Dell,Model-13gj,f920a0c3-109c-4c9a-9620-77850edc10a8
12269cf7-2f1e-4ebe-961c-3e416540fa1c,4d1b22bd-4981-4d6c-bba6-b082b8556bd8,Smartphone,iPhone12 ProMax,674650520367142,Apple,Model-13CY,b51bbf7d-ff02-4ed1-a883-65775d6b1fb3
a4344534-deb3-4fab-b114-d15f9e1415e1,94eae6c3-7806-4faf-814c-7563144552ba,Tablet,iPhone12,950744012759281,Huawei,Model-44eP,c77ead63-b419-45be-9bcf-fe0ab1321a33
daecf419-4f91-441b-b19d-3bda8d33d2bf,8bde0a3d-d921-4a1a-89d3-d2256277db95,Tablet,iPhone11 ProMax,351563116350820,Dell,Model-16Rg,eab53d2b-e240-48e3-856b-3e29c555158b
202d82a5-b439-4df4-b637-8c15f7c0c38e,a8f55f01-1a5b-42f9-8b4d-aa087f64af46,Smartphone,iPhone16 ProMax,490552085653159,Dell,Model-06sq,7b29bbce-2cb5-43e9-8050-63036d29ebb8
dfd0e4f9-9140-45cb-8c44-2cfc710b8d67,264e3e8f-7249-47cd-80a7-a3d1e06c4e51,Smartphone,iPhone14,878976994023232,Dell,Model-65gm,27d4484a-292c-4163-be76-4a3cbb49a53d
74ed3ede-add6-4946-9240-35c9383570e7,022412ce-ddbb-41cd-80b4-03372cd2c713,Smartphone,iPhone12,620711533453785,Samsung,Model-55UN,7c10f4d3-3e4f-4264-a7b2-bb81d6a9e8c2
f52b2f0f-db50-4205-9b6b-581304adf4aa,2190791b-3b98-4702-8f8a-683a64ccb164,Tablet,iPhone13 ProMax,756237791829421,HP,Model-24tx,37896b23-e4c1-4deb-9b8b-7291ba5c300c
2ac5844c-ca64-41bd-9670-651d4b094e48,9de83311-d717-4a3f-a4c9-3bea40335283,Tablet,iPhone13 ProMax,293630892299082,Dell,Model-31KS,cb8e26a1-ec15-4064-ad6f-a8bead66d446
beadb187-24cc-47a1-87ee-8fcd56ebe5e1,346ae8d0-9280-474e-8992-473d04368e8f,Laptop,iPhone11 ProMax,466013976530279,Apple,Model-90be,71232b74-d90c-4870-8248-b8246bb602a4
c573344d-1c14-435a-aa57-67977d4cefc5,0104abbb-ef03-4ab5-aae4-1cafdc31c88c,Laptop,iPhone11 ProMax,192423288887567,Apple,Model-27Dn,7881b31c-6ab1-4d91-af6c-467fa719ae81
4f16e555-f423-40bf-8f02-15b7f5bf7146,ceaf06c8-c2be-4dab-ae62-22aa21c1a6e2,Laptop,iPhone16,717330737762547,Huawei,Model-24fs,05bcae31-2585-46e1-8602-f4cd6eb732d4
ffbee1e5-9e7d-4df8-b8e9-377dd394bea1,315c885c-4d82-47ef-9433-ebb0d1b85ec4,Laptop,iPhone16,889702085101811,HP,Model-25le,a5bd844f-1269-40e5-95a9-acba803613b1
c578c0d5-aa8a-4233-939b-5cb5545d20d9,303ddda8-c67b-4bfd-b7f2-6388b71d9651,Tablet,iPhone12,306920291043966,Apple,Model-58hL,9992fd14-f736-4b71-a970-b335cbf6aa38
1799f4f8-ffe9-4a67-8cb2-c96412df4e6f,19b0ae6c-bfb0-4015-a120-ea7003064f47,Smartphone,iPhone12,207494079956583,Apple,Model-16dU,7f430e6f-5a78-4552-823d-afa30b01513e
a11eb83e-3c13-4c74-a4e8-1f84063b04a1,dd119303-9566-43fb-ba74-1c06f6f55dc7,Tablet,Samsung Galaxy Pro,474721863009518,Huawei,Model-12aK,1503bf6b-18e8-4ee0-9011-0cb44c01a42e
c87aa398-cb7b-4f6c-8225-b6791b3f20a0,63bdc385-10d7-4f78-949d-70af84dfc66f,Smartphone,iPhone12 ProMax,478686043719821,Apple,Model-88No,a63015ec-f277-49dd-8f5f-e60b7a7e465b
10450cfc-f2e0-4a4a-8dd1-0752ff7cc5c5,189d3751-9d0f-418b-b424-69e7a4b7259e,Laptop,iPhone16,376906430773998,Apple,Model-28of,92d9ffe9-c875-4321-b483-98919a557681
c97d9e4b-8957-41ab-8f29-c39128468a71,77763fe2-29bc-4233-b9ad-c4f71cd61ea0,Tablet,iPhone13 ProMax,553930032027129,Huawei,Model-73ch,b28198b2-9d4b-4b51-853e-1aec99e5fae6
10fc53f5-0834-4ab5-a8bd-c6674efedca1,91cadfce-ba58-46fe-99dd-68fa8c4d1cbe,Smartphone,Nokia,566457537161604,HP,Model-49nl,14be73ea-c5a7-4db7-972f-af45c6364e83
2bed4955-c992-4556-9866-91a8e2789245,9d47e1c2-8e38-47de-a006-08070ea4fe12,Smartphone,iPhone16 ProMax,201826191261747,Samsung,Model-02mr,aba8c613-70aa-49dc-b4f1-1b2ac60c9c55
64bd9c85-9fb7-4d6a-9fb0-4b017b1bfd43,3e91c516-5a54-45a2-a8c2-64aa090933a3,Laptop,iPhone11 ProMax,892522181013214,Huawei,Model-68NY,777518ca-e7c4-4e82-8dd5-adbdbbf02065
7ead58e2-69ee-42d6-bea5-805df5de6423,5fa002de-08fd-4a3d-ab61-12c4f36e18b6,Smartphone,iPhone12,268373447902345,Dell,Model-76Or,15444950-24c6-4e91-bd07-39019361a51d
043bb705-2b19-451f-88d5-6005b7875311,231630f0-47db-485c-99d4-461af6fbe5a7,Laptop,iPhone14 ProMax,367148464473101,HP,Model-01Jq,645c6fa5-63a2-4ac2-9326-2e1596adbb29
029fe10a-5c0f-46b3-bc06-892b98f1b763,e7eb920c-fe1e-4ccb-961d-9260805d353e,Laptop,iPhone16,253247994393818,Dell,Model-57lg,eed02207-4bae-46bf-ba61-5d9e6fb85a86
1f9c0d17-7e8c-43c3-9634-60f4d7a2a295,2664e1dd-22f7-422b-ae52-f08791f16d21,Smartphone,iPhone16 ProMax,444103511139392,Apple,Model-53ix,0448dff6-0b60-4e2a-8c3f-a8f1b043f2d7
01ebc0a2-91e6-4394-bf37-9efb90e2e348,1faf60ec-22de-4e06-8c77-aec5921afcc0,Tablet,iPhone14 ProMax,547904066618680,Dell,Model-11jT,87ffa062-aa0c-49e8-84b7-05f0d910c19b
3b04c5a4-b31a-46e8-984d-0b227b8270ea,c9f83295-3da3-43f8-9c2a-41e4026fb290,Smartphone,iPhone14,479880651520568,Apple,Model-75wz,98f2b2d0-a4e6-4175-b0a2-24691666e884
d028a18b-46c1-4267-ae77-c4c5b02ffb91,97a931dd-7cb1-4408-9cc0-c1610295f009,Tablet,Nokia,404235866323904,Huawei,Model-25qC,b7043062-b948-4fcf-ae10-e2279226c17e
6eae6d09-c589-4d82-95e1-53b304a7ab16,49f1ecf7-9e44-4aac-8e7f-e8c68596a597,Smartphone,iPhone16 ProMax,721060363907314,Samsung,Model-87kM,796daefb-edca-4d31-8f31-cc1b02a10d07
7b1ce527-4c62-45a8-b356-a5fd3922809b,3014da2f-e12a-4cb3-8aec-6031234784f4,Laptop,Samsung Galaxy Pro,209670833382095,Huawei,Model-98CC,608e7c4c-509f-4197-a23c-a3985a62f3f7
c62d42b2-f17b-4096-babe-e1c1ce78af33,139bcd09-42d4-4e32-acf0-da712edcec45,Tablet,iPhone11 ProMax,841407861767473,Apple,Model-16Vx,dedb37b0-7887-427d-a0e3-e79a22a19344
172efa81-181d-4b98-953c-c68d3dacb78f,7fc17a12-581e-4a66-9a61-6d17e2e9c382,Laptop,iPhone13 ProMax,435557293972083,Apple,Model-42uF,f709e37e-e085-41c0-8d91-7b6daa8abb82
0e32b9b3-c478-43ee-8f68-99ddd94cfc3c,db30ed69-313e-4c16-b40a-5a5a70ffb18e,Smartphone,iPhone15 ProMax,860890077509480,HP,Model-75Xu,796e5995-3607-4386-ab3f-de2fa49c3849
51056a45-1de8-4d52-a87a-a2c7910d22a9,8b949666-0e76-4ac7-a0ea-9fb94a3f8b39,Smartphone,Samsung Galaxy Pro,367642450320227,HP,Model-69Uh,9dd16282-d910-47ef-8ccd-038829b55137
7dc6e774-59aa-485a-b788-874e494cc28e,fbb1c4f8-d9ce-438f-944e-64d80699926c,Tablet,Samsung Galaxy Pro,130787476660498,Apple,Model-81mI,6428c370-b96f-40e5-8fa2-597e8506204e
8ad79acc-7ccc-4bb3-ae03-058b61b1b938,ce1d1e4b-4350-48ba-bd50-df3764fe08bf,Tablet,iPhone14 ProMax,224504701806003,Huawei,Model-42os,6e506adc-45d5-4d4e-b007-c4f90a1f2e74
3f14d985-a9ef-4fbc-9f62-339d215388ec,c2cabe7f-c8a1-4517-8e8e-60405475210e,Smartphone,iPhone14,845940170965574,Samsung,Model-20wW,1450fed1-f1a8-4eb1-914a-76587a2f75fd
