Device_ID,Subscriber_ID,Device_Type,Device_Brand_Name,IMEI,Manufacturer,Model,App_ID
3b4b0e32-e765-4dc1-969a-a616cadb19e9,6775a10b-a13d-4e9f-9b68-1ae8dc6b2e32,Laptop,Motorola,530567643767103,Huawei,Model-14cT,f844f710-a9ce-497f-8f8e-20097343dd92
24afc624-5ead-4aab-93d6-ee6901b664ae,3b8c74f8-9578-4b23-b018-52ad309f3ace,Laptop,Samsung Galaxy Pro,173217638908732,Dell,Model-18GQ,52bf0b1b-4bfb-47e7-a1e7-80b35632b3bc
04e37a29-bc6c-4ef3-85b4-9f17de760038,4d4821f6-dc33-419b-be3e-3bf140b9ffb3,Laptop,iPhone13 ProMax,939863722125298,HP,Model-79vN,3c80811e-8017-4578-8524-baf9103e75b1
720e65be-583f-406c-84a8-44df3d6baffb,c6b7d98f-61d7-4bc7-bdb7-ab994bb00eb6,Laptop,iPhone14,420485066591632,Dell,Model-61Yp,d85c74c1-6879-4c05-ba8e-1257bb6c7831
796ed41f-8544-4b91-af90-44d9125b2983,61a749bf-6a76-44ad-83b7-88218804c921,Laptop,iPhone14 ProMax,977964491504086,Apple,Model-22ep,3f69b047-2696-4b46-893b-97bccedc9680
0cdf6c63-3500-43df-9561-d1e5c06d1cd7,ee315f23-8e19-4226-b260-850bd3d7b103,Tablet,iPhone15 ProMax,805357791058465,Samsung,Model-88pE,45e1ed88-0854-4585-ad4c-e788b44d6dc0
76868c84-deb5-4bd7-b738-fadff5463621,a08849cb-d3b2-431d-b343-10e1218b4ee5,Tablet,iPhone15,726122194046913,Dell,Model-42BY,cf3d7f48-f186-4115-b0c7-73a16abe45a9
bc85e3cc-e6c9-4775-b7ed-b1ee6cd16537,f22132b5-d1a3-415f-85c0-66c920cbae8b,Laptop,iPhone12,897996862414419,Huawei,Model-30fb,bf5bd8ff-667a-4565-b7dd-7eb39dafe611
e991a224-6fdc-45a7-bbb7-9e4cd54b8a36,92db20ff-8d46-4e67-a9a0-472edcb6ccba,Tablet,iPhone12,174913464452311,Apple,Model-48Yw,67fe39cf-741a-49ee-8586-ea20ce9416b4
66b5189b-3eb4-47c6-ba24-dc43662bddb2,2cfd7fcd-f498-4796-80fc-5a55399906bc,Laptop,iPhone12,295986642985240,Apple,Model-52Rg,02725970-f2b0-45d8-9d18-5309829369fb
dc087365-d012-4832-84ed-d69408fe63dc,cc93f701-01c3-46d7-9f78-ae05e25be6f1,Tablet,iPhone12,485987715197432,Apple,Model-65sz,f7b1743d-46d7-4d7e-ab3d-b05373cb741c
064f6d31-2f91-4657-9605-4b73f861d311,53278005-c5de-4508-a9b2-2c023b467737,Smartphone,iPhone11 ProMax,710009608777365,Dell,Model-52Tw,5d254c17-0d75-4981-975e-8d114c24dcd4
2157be48-7360-4af4-97f5-5dc6d196faf9,e698aa82-b9ea-41e3-8b9f-fd8555c1f54d,Smartphone,iPhone13 ProMax,303557681023415,Dell,Model-01ho,cd45ce45-6e7b-4e75-bdb3-bddd12171e36
85fff567-addc-48ef-8c8d-3ede995a840f,d43c5480-020b-423b-8269-3aa8a961e08a,Smartphone,iPhone16 ProMax,260770351226926,Huawei,Model-83IC,6ac4cad4-a059-49f9-94e8-c94dd33745db
0ae0ac0a-48f8-4cc0-8e24-254473425d46,f81ddcf0-b518-4fb9-930c-674dc160dcb0,Laptop,iPhone16 ProMax,828889840006924,Dell,Model-64IJ,2fc8a93c-022e-48d0-a7a2-e620a638f5e0
ff2f8c40-51d5-4edc-9b8d-804f97109ae6,53cc65e3-5514-43e1-b329-f132dc18752e,Smartphone,iPhone11,880179207253862,Huawei,Model-47GD,c5af5e4f-f945-406e-85fe-7679811061ac
23b6a9f5-7acb-4171-8497-6e401b5085c7,20867092-9f20-4272-81d9-acf23b044f25,Tablet,iPhone14 ProMax,594165222873559,Huawei,Model-22El,d13384a0-740a-4b0f-8c9c-63f68bc8fc03
e5d9c408-72c5-435d-b6b5-57c6caea2e9a,2517c96d-ef5e-4374-8090-64d89bbbd38a,Smartphone,iPhone14,797476394240245,Apple,Model-32Hr,f330a7e2-9daf-457c-b959-b0ee93ba7c42
2792b187-3e06-4d65-b2aa-636187ea07be,9c04bd34-5baa-4997-903d-e8cd627e2cdc,Smartphone,iPhone15 ProMax,191344111182417,Dell,Model-30jO,47ba5ffa-1a46-478c-aecf-92f2503f334b
e589ac52-1346-4abe-92b4-4ee773f92999,46b84862-5338-4311-88c5-50b33f22d4cf,Tablet,iPhone16,369495697360664,Apple,Model-85Ru,efc2d30a-4ebc-4f25-be9b-6ad4901c70cc
6b81cc85-2516-4545-a813-eade56b7f609,3bd2876d-1f4c-4e3a-a270-1a602c809a43,Smartphone,iPhone13,220445762886886,Dell,Model-80xu,24ed62fc-645b-4ece-b199-aa8ed44d978f
6bcd14bb-7340-474d-b2f6-a0f2bf0c8ecc,964d68b5-344d-4b61-8def-340c2d3be5fa,Smartphone,iPhone16 ProMax,297559011674774,Apple,Model-39Lz,882cdec4-3e1c-447b-b8a8-9d49ef68d38a
be07856f-cf22-4ba5-a7fa-ca6efa7ca1fa,118d3b9f-1cdc-4462-b879-94837ae4b6b8,Laptop,Samsung Galaxy Pro,481832247511904,Apple,Model-33zS,6cdbe465-cac6-4b56-91d2-e22c05e6e6ad
b7f1bc50-b3db-4bcd-b397-9a8a8a668694,a6a253ed-8ede-435f-8e5c-bb974b17c7f5,Tablet,iPhone11 ProMax,910603785519687,Dell,Model-32eC,d6c5e739-b6c8-465e-8b9a-08e9280354b2
c7663b4d-8b75-44e4-a7a9-975ae991cbdd,ec3041a7-016a-4992-8aed-aece4e7cb46d,Tablet,iPhone11,746762155507134,Apple,Model-17uA,191f579f-a69e-41e7-b406-f3aa9ea510c1
a112a946-11af-4b71-bd18-0df08c64b2bc,64626fd2-1c4f-4e7d-b667-690d09412d0f,Tablet,Nokia,257734206152120,Apple,Model-14wX,55995c73-07d6-48b7-8280-3b4648d49b49
f6270509-90ec-4b94-988c-ca365f7bb3c2,9da2e035-906f-491b-9993-ac4407f1f8bc,Smartphone,Samsung Galaxy Pro,121198833117183,Huawei,Model-93Fh,b6182f57-4ed3-46a2-bcca-34481e96a590
12bd8633-d918-407c-9c68-2a10d61d2aaf,9e691831-ec25-4d7d-a7f7-76a1b76adfd2,Laptop,iPhone11 ProMax,393311011110851,HP,Model-86Ug,830e85d6-9a05-40ae-b689-d9118909e93b
ef9195ef-dddc-42b3-8bef-b144e840a73f,c29745c5-48d6-495a-8172-b4e65745de9d,Tablet,Nokia,167948567731525,Dell,Model-60cx,3293aa41-fa0e-4e1b-b546-a1efe03dad49
74d8c9d2-b4f7-4cc8-8f53-1e0eecb51e4b,c2111e9a-056b-45e0-a761-ed278f395282,Tablet,Nokia,235708505929963,Huawei,Model-95tI,2ce8fdf3-ae34-43f3-b17b-292bee20e3a0
642d02ae-9238-4dca-8fa7-f665edb75655,a9dceea3-f5f3-4520-9ce2-143e35723c7f,Smartphone,iPhone15 ProMax,238203154602076,Samsung,Model-06RC,277e018f-865a-4480-8572-7ff101e4b8bf
5966f94b-d6f8-4d86-b0b7-33fbead5f876,8a18120a-a681-4ba7-83c7-075fba23a15d,Smartphone,iPhone11 ProMax,910065290190158,Dell,Model-05im,c7947cfe-91b2-47ae-bedb-e1812caed93f
969c877e-f755-4273-a109-13ca04a2cdb9,5c564dbe-799b-4530-a69a-247cbbd2a5f6,Laptop,iPhone12,155702345319002,Samsung,Model-23sn,0ed3c9f2-fd93-466c-a7d1-ec206c92792a
fdef7bc4-2e1f-48c5-93e5-e11a26bdeb33,5bf950ad-d06a-428b-9117-3e5432b7c57e,Smartphone,iPhone12 ProMax,286189340455530,Apple,Model-30sK,5d90986a-c5fd-4ea2-8443-2bfdd2554b09
64fb7890-e303-4ea8-a337-18e565d7c7d6,9ba78e02-7b5d-43be-bc52-95cafd5db7e6,Smartphone,iPhone16,699750685923795,Samsung,Model-04MT,4adfe713-1447-4d32-9613-a682c884867c
c382c8cf-a4e0-4dc7-8ef6-d97f3222bb3f,d2f9271c-47f5-49c5-841d-e876da1d49cd,Laptop,iPhone13,565063478577849,Huawei,Model-05oB,7da2c9a6-53cc-410a-9a59-35d600a0b873
bc6f889a-165e-4cf7-a19a-24588eadd8b9,99c2db8c-ef74-4b4d-a11e-33fde61f7dda,Tablet,iPhone15,830421434679894,Apple,Model-57Ww,49ce7168-ecd2-4073-9a9f-1eb196c6a35f
c7a12af4-75a5-4869-9751-f0d7c860116b,b4cb0107-cf09-4c2e-b543-ec7bb0b381cb,Smartphone,iPhone11 ProMax,478932328881401,Apple,Model-58fA,12a9083a-b4e1-4d8c-98a8-674743f54890
032abc11-57f2-4ee0-85c7-47b6cb7a5fdc,9f74c043-3432-4c3d-836f-8d45278d3ce4,Tablet,Nokia,385237893424799,HP,Model-60sR,120732d1-6e7d-4a5c-90a9-9e9cb502ed1c
5f09a927-5c45-4686-a599-48407f2f4e8a,2c4c17cc-5ddb-4e45-aea5-4fda3ff4ee0f,Tablet,Motorola,371448327240406,Dell,Model-85st,08337826-8ded-4383-8663-8bff739ebca0
2770224f-2d47-4808-98cc-84d9e79a1797,bad89963-951d-41e7-a9ce-3f7bc5e7b410,Tablet,iPhone13 ProMax,746138028410444,Dell,Model-17kN,cb31122b-af02-4d80-9791-94d7ffc41ce1
13d5442f-bdc9-47d2-9bf8-9051a61e1935,ea840f41-711d-4d53-ad5f-ed6d36ce0766,Tablet,iPhone16,535293740037846,Dell,Model-99yI,004513f7-3e9b-42e3-b5d6-111e71ee08c8
c8ba9ae1-d4eb-4b90-884f-a40580279f0f,a59adcb4-feac-41f9-8402-6b5c34c3c0d1,Laptop,iPhone15,469610994471134,Huawei,Model-77Lk,33276a92-1208-43c8-8ac0-c242819963c2
d4d0e8ef-d85f-43cc-b9da-6cc98e3db245,077ff18c-2737-4861-a0ac-dd7a8199cbea,Laptop,iPhone11 ProMax,358671755079122,Dell,Model-50qg,027d3949-9dbe-429c-8573-b243b8f7d248
dcc246c9-f293-4545-9f4d-5b7c9330126c,ed442225-f52d-4b9d-8d4b-617c666b5409,Tablet,iPhone15 ProMax,896415602644590,Huawei,Model-59Pm,3a843924-0d27-45ff-9ab1-0e18fc092cc2
aa5c8065-a12a-432f-8dc3-1e3e5036e73a,4febe6e2-08ae-40ee-b7b0-72e64556d0c8,Smartphone,iPhone16 ProMax,480539393080953,Dell,Model-25fB,21fed134-3407-4660-8a0b-e9636e9f9de8
fa93cb11-68c5-4a33-90ef-a7378b5ecf81,bbc2fb28-08c6-4a42-a5cd-21939e70e790,Laptop,iPhone12,494668005771537,Dell,Model-26Sv,6fdcc29b-5fbf-49e6-a411-1e59b1513636
8bad3798-7351-4d29-b548-88500dc10152,90f7791d-68d0-4950-b6fa-7770703b1663,Smartphone,Motorola,560576483042074,Apple,Model-65qe,b20f5216-437b-4186-8c68-defceaa2afe8
e3d31b8b-cbb7-4bbf-8760-0e3a085d3fe7,0ba854e2-e263-4653-ae24-9934c858c6f9,Tablet,iPhone15 ProMax,970125112775003,Apple,Model-32qv,698e672c-71b8-48bb-9fb9-9538151986fa
63b16ed4-3da8-424e-a00b-537b47736f47,92c55b82-2807-4a15-83ed-796beb0020a4,Tablet,iPhone14,283224823653260,Dell,Model-92zL,12b75a45-8f83-4d51-adab-a6bfba31352c
64cb0e62-fac3-4700-a746-2916bd43b612,2bb60fb5-dd20-4a0f-afdb-b24281820201,Laptop,iPhone16 ProMax,740517729872083,Dell,Model-35JM,8484af6a-9448-4a93-ad24-8afb1fb8e636
21e9a9c2-fb20-4299-879c-4cbec4a2508a,d0fd2cf9-a299-4f69-a0a4-fe58b664c5df,Smartphone,iPhone14 ProMax,551978025248980,Huawei,Model-03kz,0e6c239e-cfbd-45a2-a67d-fcd86ca20027
5c3f5aaf-ac84-4c39-b83c-8ccca894d65b,d44f44ce-8831-42b1-9d7d-4702884bb54c,Laptop,iPhone11,425361096610939,Samsung,Model-30CL,96323369-ef06-4ab6-9e17-2d22b7ad362f
0cbc9d33-0d0b-4b20-88f5-c15a6520282e,0b8ebf56-8914-4a96-a57e-c3d226e79b18,Tablet,iPhone11 ProMax,850674223629349,Huawei,Model-25Ul,d2c64e2b-5ae3-4690-8bc5-11e5a5aea366
545aa10a-f74d-4e78-8a76-ac9301b4e0fb,07b54915-b712-4a3e-b1aa-7721618d0bfe,Smartphone,iPhone15,540166181102035,Dell,Model-66FB,25569eea-af7e-482e-be95-9fb58a361cc4
716b122a-a358-4c39-a96a-68b5c7950288,5f18130b-5e66-4c12-977c-5b45469bf76c,Tablet,Nokia,199195417662961,Huawei,Model-01BX,13ea5e85-741d-439f-bf01-b568a329cdb7
2b82a207-dfce-4a3b-bac8-fe553fd8dbe5,3bc2ab38-e656-4c59-8105-39e80ee7a758,Smartphone,iPhone15 ProMax,817829645604153,Apple,Model-70sk,59f3ce11-4ed6-45bb-862d-32b5bb065804
d7b87418-bf92-47d3-b4b8-757f60c62c48,08f1156d-d362-48f1-ac2d-8f6bc7625c15,Tablet,iPhone11,102353140778580,Samsung,Model-25nX,41c96ccf-e5c3-4859-a8b5-27741b7612b7
1b83cdfc-795d-46be-8fb2-d1c9cae484f7,73426f34-912a-4d4d-b190-a23991ec4cd7,Laptop,iPhone12 ProMax,509313072641239,HP,Model-26xY,fe532e8f-086e-4a19-a0aa-d0f52da5e194
9aef91ac-3727-4bc5-b30f-38fb7baf095e,86c0dba5-d134-4c8c-af01-3f6b5c4c4cb5,Smartphone,Samsung Galaxy Pro,969747062495135,Apple,Model-90SY,ca57e2eb-a38f-46c2-9d6c-3f4cf8ca4f92
7d478132-5d1d-4187-9e94-f1399b0aeb6c,d0f65b5d-8c47-4b43-8246-1b64fa137ee5,Laptop,Motorola,411249071262865,Dell,Model-65Cz,0cca1b9d-cf03-4a6b-9ed9-393ff37d477e
3ed55b1b-e833-454b-91cf-b0caeceb8d2b,3349372f-5ac7-49cb-b315-f0d5849524ee,Smartphone,iPhone14 ProMax,793482858235980,HP,Model-67AT,e52a918c-ae65-46d6-8181-28ef7505620b
65b3fc2c-b095-4c98-999d-95122fff6fa7,c74a176f-d73e-4697-825b-40577eaea87a,Smartphone,iPhone14,969295260179374,Dell,Model-09Jp,9f17eca9-b1c1-47c1-9f7b-8c138ddd8571
06454a55-7b88-4fee-8c92-a06d66a7fb8e,63a2cffb-b3c4-41c8-a1cb-a6936bac54fa,Smartphone,iPhone12,540917518720067,Samsung,Model-02Ib,1ecf33da-7bfd-4c5b-8345-ab7e08d238b1
3c771af4-e6aa-48b3-8de2-7577f449a41f,5b4d1a85-f9f8-46ba-929f-b69266ce3c9c,Smartphone,iPhone14 ProMax,966426982203175,HP,Model-90rr,d5127c07-a684-4eb5-ad3e-645ffa0ef797
c61d39e1-fd59-4ca1-aebc-b39c1ab3c850,6623c99d-e3b3-421f-b870-99cdafd3fa43,Laptop,iPhone12 ProMax,420760868690414,Huawei,Model-69nb,d5cfd4cd-a0fe-447b-a5c7-7ce507a0ee70
4e693bdb-41c6-42aa-a21a-eb0f379b00f0,66c9875a-e93c-4ad8-a0a3-77c5208c45f2,Tablet,Nokia,933687861295364,Dell,Model-45nw,71e5acd8-c7c5-4b39-829b-5f170d4dd9e9
21f3b91f-c92f-493b-b57f-c2d967d4f18f,bb399e13-0be1-4f82-a71b-47354fc6bdae,Smartphone,iPhone13,132365147652174,Dell,Model-99cR,bc4db128-40be-4ca3-9de7-d84b7fefa3b1
3298fd82-23d5-4061-b694-855be157a079,ff7a5d26-6db2-4c36-9e96-6c913dd28841,Tablet,iPhone16,589465123188769,HP,Model-77dM,d02a8a93-5be3-491d-ba29-5ea56923a904
cc2f4e90-2c9d-45d9-8b24-c09381481cde,03c1b822-17fc-4b85-9b82-f39789363b0f,Tablet,iPhone15,302501645205255,Samsung,Model-60vM,401c828e-3b78-4219-968c-7d8d7d2f70fd
51831813-553b-49cd-9a5b-265a14a0d749,3b61d834-f8c1-4e58-8ed0-24ff518d8ab6,Laptop,iPhone14,408140200072181,Dell,Model-04kI,404f8e6d-7534-49d1-88dc-32c584d7dc0a
46babf56-987b-48ee-82ed-62ad3c5b3b3b,ec14e4ee-2289-4d5c-8465-3622aaa00d16,Laptop,iPhone13 ProMax,777118958828528,Apple,Model-14IP,a07077db-8146-49d5-8c21-2b34d0e06609
53d8bb81-846d-4d58-aff7-501009be51a4,e7d304f1-c95c-4a0e-a52e-29cdd361d47a,Laptop,iPhone12 ProMax,830681334102905,Samsung,Model-32gH,7b560f35-fc8a-4fab-a272-ce2f1c0ef3fc
12324506-70cc-4f78-a13a-d5f8d9c246a2,6c271d65-bfb4-45aa-bf93-acce803cd5ad,Laptop,iPhone13 ProMax,592378083211320,Huawei,Model-79wW,58abf66a-6a6e-418d-861d-d993213a9c54
c5a14fcc-d5ca-4fdf-a172-e1f87b0de368,70c7b8f5-4cc6-4b03-a89d-adf77f351e5f,Laptop,iPhone16,125703186706833,Samsung,Model-22Es,c1307e3a-c641-4b59-b278-69195cb400fa
a6d42521-5ccf-48c8-afcc-18164ebd9e87,d4df1a29-aa4e-4a84-8cbb-d807dcfb4553,Laptop,iPhone13 ProMax,862153381671878,Dell,Model-48rh,0321f56b-026f-4889-b31b-c9c86168d703
ee62d1be-0346-4180-b618-d1bb3c1303d9,7b4255ab-12f9-41e8-8ddd-9bf94ecbb391,Laptop,iPhone11 ProMax,338351583158985,Apple,Model-71qH,79375789-d2bb-4034-8667-d4f1ff056ec2
2ddd880d-895b-4dc2-99c7-7ddd9dca0071,fac347c8-9cae-40cb-94fb-9fd8b1cb21f6,Laptop,iPhone14 ProMax,899177918811183,Apple,Model-11tz,e38b857b-39a9-4e9a-9f4b-e1c9935d181c
deaf6360-1751-4253-b3c6-e09572a542ed,9a621f37-97e5-401f-8f5d-c831285815f9,Laptop,iPhone11,808548084245275,Dell,Model-27wo,bcd01b92-4ab5-4955-be45-220f85aa63b3
b520caa2-d4c8-4b79-b6b0-ba37005fdb3f,7f2bdd28-d2f7-4620-ae08-8286bdf2357f,Tablet,iPhone15 ProMax,232437253834471,Huawei,Model-11Rr,56f218e0-721b-4389-ae7e-cdb4005756b4
0debc284-3346-4a1a-9ff3-514b7d91b2a2,67f4e385-e92b-46e2-867e-d221f41728cb,Laptop,Motorola,159869660115848,Samsung,Model-89tF,36c57f79-4306-41a5-b060-f5bb284595f6
94dfc060-66b4-4772-ac0c-60818b03cab0,8e0c34e7-19b6-4719-b35d-813caa1e3eed,Smartphone,Nokia,231786054065433,Dell,Model-89BL,d1e76f32-773a-405d-9afd-a96bbe2fac82
2a1db1a6-fb5a-40a8-8040-2036886f5a5a,a48c9402-16e1-4d43-b844-be77d6f6df38,Laptop,iPhone15,176973476120007,Samsung,Model-36KC,94983340-6441-45e3-a4cd-0be7c1f5ccbf
746ba7f6-2a63-45a5-a75e-5cbde6445408,2559660a-5bfc-4f34-b02a-86b3b9e99cd0,Laptop,iPhone15 ProMax,218285023146124,Apple,Model-09th,9cef0773-0bb0-4365-b173-4d72e0e612cb
a7a0eb3d-038c-409d-9700-b4af9b79c4b6,25662928-9d89-425c-bab3-fddc84e47365,Smartphone,iPhone13,474052033899087,Huawei,Model-03zS,ac841cce-2823-4152-8a8d-878a41b8bec2
ecf5203b-a4f0-4e8b-9de8-5a6cb764507f,16def791-ecae-41c9-9dbb-8201393a4cd8,Laptop,iPhone12,141653034478475,Dell,Model-61oA,f75749bb-b71d-49a4-9469-49714eb2388b
2411f1c7-443e-45ea-b030-6a0cac1700e3,26c1caab-e492-4369-9e3b-56b1461b4177,Laptop,iPhone13 ProMax,570065338779682,Dell,Model-12ab,3275cac5-cc17-4c99-bf1f-3a38c90130f9
75dfa090-6f55-4a26-882d-fe9ec6df54f0,78766f0e-c594-4735-9ef4-8e47d845d09b,Smartphone,iPhone13,668595529282024,Huawei,Model-82cG,a2ab68fd-ec7e-4b87-91cc-c0c9d081d84c
410f3360-69ef-4ee0-9155-6ffc76304eb9,7b97732e-f312-4842-81d6-e2ea286a0911,Laptop,iPhone12,391487963206418,Huawei,Model-47wx,58fec842-33e4-4bc5-98ed-4063685af324
be68d5bb-7169-4ec5-bed1-c32dff94f963,cca7328f-1e2c-4d7c-8b19-a505c6ad1f00,Smartphone,Motorola,772341917064994,Samsung,Model-20Dg,d13f93c2-1b13-44f1-9b91-d3f9b25a7c51
bce9a7d1-586a-4840-b8a6-f0019086e1e3,4d5daebd-b0f6-4062-988e-a50cecf1603a,Smartphone,iPhone16,359752330024319,Huawei,Model-47gm,ced4dbd1-49f9-4189-9404-7d85f0d4c0b8
da87c920-38a0-4ad9-b702-57603d03ba32,f1c42d0c-3456-407e-92fd-beb24c2e5e3a,Tablet,Nokia,286240611052918,Apple,Model-34IP,d29a0022-a7be-45dd-8517-7b375df498f2
f62e62db-fd42-4703-bae5-74085bb409a3,54ce0b13-78a1-4c12-ad50-d8f147fa4450,Laptop,iPhone12,259260246655284,Dell,Model-62YC,079e8ab6-306e-4d6f-a9b1-d9d03a1edb07
2e33cf36-9c31-4974-80b0-f944048603d9,213355d1-74ff-4111-aaab-44d2d1d0b1d1,Smartphone,iPhone14 ProMax,233352507658601,Huawei,Model-43mJ,93aa5c36-5041-4e23-bc32-c01d8fc7cd0f
f8a1d25e-67b1-481b-8452-4c5814ee52e8,45adead7-6356-479a-9be6-afb5ac7421fa,Tablet,iPhone16 ProMax,986954180891299,Dell,Model-00Na,7515a860-f299-49f7-af0d-4628b03e8297
f6fa66bf-80c6-45c1-9984-df2405022c7f,81d5ffe6-ff77-4229-9ba9-34904ebd20c8,Tablet,iPhone13 ProMax,633396902784385,Huawei,Model-04sk,b9a040e4-37e3-4020-8af8-cf93d0151ff1
50f9daea-5344-416b-b00a-a30456d5e4a5,fe020277-de55-49cd-b0e3-b141db1f8ba0,Tablet,iPhone11 ProMax,218233167586481,Dell,Model-92UL,48e1d169-1f31-48b9-a00e-81721cb7c859
63b7e083-ee04-4dcc-a9d5-4ee879806d7b,3cc43396-a8f2-4ec5-be9f-9109bdd795bf,Tablet,iPhone14 ProMax,617196105561055,Dell,Model-88CL,33efa090-d038-4e02-8b27-b56645f71974
6d7a7264-eb2b-4225-99d3-05c505b4b7a8,e7be6953-a06d-4cc0-86b7-bc86edde3ed5,Laptop,iPhone11,697021087489005,Huawei,Model-05oZ,9b5cf8c4-f839-4f2c-a585-b3cb93eeb3d1
f912f7a8-bf2a-49c4-99b7-b0f9dbe92159,2c7ccb37-fc94-4ea4-954d-32247348098d,Laptop,iPhone11 ProMax,286131143224457,HP,Model-38pP,9bccadc1-b6d3-47e7-99c7-692c587314c6
