Device_ID,Subscriber_ID,Device_Type,Device_Brand_Name,IMEI,Manufacturer,Model,App_ID
63565be4-59c8-46b9-b29d-1df567158a43,02203245-570d-4210-87c7-cfa5f692af23,Laptop,iPhone14,517928962641591,Apple,Model-28bc,5886d6a9-6177-48fa-956e-8ac2545cb06d
fba6cd43-a3c5-4ef8-8987-a764dfa59b39,513cf64f-b055-4cac-902f-823ba0ad0679,Laptop,iPhone11,361170810658389,HP,Model-46Od,2f194270-f4d3-4367-b0a9-f438534fd7df
099536b2-ae74-4f73-914e-a1769650cac7,60e0ba30-c74c-4c13-a5de-d9b306663ab3,Laptop,iPhone15 ProMax,653836509857741,Apple,Model-61mN,70f9a227-7ef5-4258-ac1d-91747b599777
1f1be8de-e218-4175-ad11-9b33029727e4,0661e11f-c6e7-46b6-bc82-2726db7ad05b,Laptop,iPhone13 ProMax,850110769353770,Apple,Model-69Sh,79ba8dca-02c6-45db-b423-71fc8f8ecc28
ad9a22fb-a1a8-4c68-8013-f92139b11e03,211ee5d1-505f-4c95-b91b-73910d76a992,Laptop,iPhone15,909026838060389,HP,Model-53HE,5e520bb7-4557-4da1-8adb-cdb45fb6fea1
e47c5819-3d4b-4f1b-88a4-5198708bc105,0a916155-8aa3-4f30-ad9e-96cc1de358c9,Tablet,Motorola,976124241920964,Huawei,Model-61sV,9a3f4aee-12e5-4b4d-8f8f-c2284361bbb7
74d8ca67-f389-4c17-a5ba-38b0970293cd,ab8f84e8-8e32-41f4-9fb3-0ef097500232,Tablet,iPhone15 ProMax,778276792121374,HP,Model-84SE,66218905-921f-490b-8ce0-dbfc5ef0ecc5
fe10944b-dccc-4836-8ced-cb7b7ad838db,12239823-9fcd-4269-87cf-d03498017b35,Smartphone,iPhone11,759835668211040,Samsung,Model-96jK,aeedbc6d-8462-4ac6-a757-0bf12c2ef661
8e30a76c-b473-4d8d-868d-db0ecde65cbc,ae151ad8-82c2-4fa5-be39-25a66ad5018f,Tablet,iPhone16,647281091811203,Huawei,Model-19wh,398a92f9-73b5-4c05-acc5-df339d7b0c36
e3ef12a3-ae54-4d52-872b-84590d8c3c21,8af8a81f-21ae-41f5-8787-d6e1d5b71545,Smartphone,iPhone13,302047598863526,Samsung,Model-61Rl,7cbd62c6-36c4-482c-863b-6a2ebcb3bab2
1ceef25a-498c-4f68-a195-c7ea2f98fe68,0a54a248-84a0-4de3-82d4-f617940812a3,Laptop,Motorola,779812353969469,Dell,Model-98It,92f0f834-8e85-4d59-bece-9def5c965f4c
cfbe0f80-657f-4ae6-9b77-3f6567ffbee0,0d69def4-2e81-4a99-bddf-465cfc59f2db,Laptop,Motorola,728559860697933,HP,Model-35LK,9f6ca4b1-a27d-451f-85f3-83d7d1f1c324
1c71b0a1-0af3-4b49-856f-2f5d223588a2,261d7498-521e-40d0-87b4-d8805841941f,Smartphone,iPhone14,154045403623589,Samsung,Model-29eX,702f257e-9298-4606-b3b3-5a04c6c3b59e
bef1392f-024f-439a-b3ff-630d87956a4f,c05ecf29-7233-494e-9fb8-242512b55e4f,Smartphone,iPhone14 ProMax,216930182674489,Dell,Model-30aN,dfbecc1d-0cea-419b-bfde-a36c8b863bf3
1a42fb87-7d5e-4c3d-81fd-2fba8fbe7573,52f1a8a4-17df-4007-a0fa-5d36bee6c9ec,Laptop,iPhone16,167183002222696,Huawei,Model-87Tr,fa6252ee-56f5-4e68-ba87-d6a5bbab0c85
d6ad0739-6671-4c20-985b-987fcc75a236,6a0a2ef9-c850-48dd-a45d-7800b77d6a73,Laptop,iPhone14,799086879011728,Dell,Model-87Px,0efad975-4720-46cf-8430-d3a2306cbd0a
40a7e4fd-0715-4137-a88b-8370258f6460,1af91a31-3cac-4c4f-b91b-245ad1e2e95a,Laptop,iPhone15 ProMax,633818087655221,HP,Model-03Ek,d8471b09-dff7-427e-97da-a4512730408b
2a82fb77-ac94-4cd5-94e3-c63dea99508b,b58f4245-5075-4cc3-9055-58bfb142a672,Laptop,iPhone12 ProMax,869040269805913,Dell,Model-67Ah,54eb8b60-d4e2-4976-925b-bb7f15e3ce14
f8de506e-76c6-4d5a-8bfe-4087f59cc05c,bf259e99-5111-4ec8-9684-b73d3bdbe156,Smartphone,Samsung Galaxy Pro,669295286000979,Dell,Model-96zB,7a49b17b-e64c-4ada-a0bd-d3d970438a86
bdcb3432-731b-4fa8-84d7-7b440dd67b39,e77c5c64-90e6-470a-b86a-9ab39a6a26cb,Tablet,iPhone11 ProMax,977529832383761,Huawei,Model-48jh,c4e2b0e0-838b-4fe0-963e-752d44d66ee1
8a9f9011-5bf8-4055-b1a6-0d1460468199,bcc745a7-df00-4ebc-8c66-c3ab75cd97fc,Tablet,iPhone15,481736780004898,Huawei,Model-01Wv,a247bfb3-61cc-47e1-8c4f-eefa12aa2d7c
abc2b676-eda4-405d-b285-6daad7c5e9c7,bdce0f05-e0a4-4977-b16f-dde344b2a64f,Smartphone,iPhone14,640555607893913,Dell,Model-56bH,dc27b023-3a8f-46db-a210-23c42daf113d
f3505be7-518c-4bf2-9463-65baca489a75,248aa15c-aabe-43a4-9297-f40cd8c5e72b,Tablet,iPhone13 ProMax,139779551829495,Samsung,Model-54vS,6a7d3096-1b6b-4a39-b07d-c0fb74bf1587
9bed938b-a749-4cf2-8d33-d463ca668bb3,043fe814-77da-41af-9161-463d17492a80,Tablet,iPhone13,173254448614986,HP,Model-04mc,0a54f3fc-1fb4-495d-b09e-a8274dd2c967
ab4ee4dc-d8ce-4741-8b6e-85c95efd9670,58211e12-b4a9-4d5b-9de0-6b31616fa078,Laptop,Samsung Galaxy Pro,765410215376746,Apple,Model-50cn,51fec0fa-7a11-4047-8b72-9f9826cf9ee7
062dab38-d8e8-4996-ac3f-afb546e7ccad,e9a9036f-703c-444d-bac4-f40566d3f996,Tablet,iPhone16,768727540298528,Apple,Model-01Td,5224e925-2727-454b-9cdb-2a5f727dc2d7
dd732a1f-ab4f-4cba-99bf-489d2543e45a,0dc07550-cd09-4dd8-aabb-102c89e39e99,Tablet,iPhone14,875229159786927,Samsung,Model-05Fr,2688b842-0284-4630-b92e-e5b95c088819
e8682bd8-22d1-4908-812a-740554471c83,0c44a016-ed0c-4826-941c-76627e57a919,Smartphone,iPhone12,832026552110453,HP,Model-40ue,59d29240-2154-4585-bacc-75fb9feae9a6
5a902e68-b69d-4eec-a645-1bec94d33148,b2da0531-ed6d-45f1-8905-71a5941b77d7,Laptop,iPhone14 ProMax,903438079564670,Samsung,Model-49Km,dbace972-e3e0-49fa-ae12-7e1a8fcf994c
9e371fbe-e786-4a1b-b720-621089b946c3,71d28710-d9d4-4735-9c86-2a318df50705,Smartphone,Samsung Galaxy Pro,502462448762604,Apple,Model-12yG,3ae9ec99-54b2-4722-9366-c930623106e1
6feade0a-2952-4464-b0e7-aeb05016056f,0567ff25-c3f2-4753-8aba-e6e23bfe02e2,Tablet,iPhone12,739624562068879,Samsung,Model-81AG,cc53fedc-3a4e-498a-8d55-4ed302ec113b
631d4a4c-a8d8-40cf-8eb8-48645e21281b,a4d9bf34-26c0-48f2-bac2-76d543c834e4,Laptop,iPhone11 ProMax,229960395690480,HP,Model-17ho,9c3ff03e-8ccf-446a-93c1-142084d5f153
11967578-46d7-4493-9cba-8d719c745219,4effd10e-1402-438a-85cd-58cd7940697b,Laptop,iPhone11,825527785872701,Huawei,Model-91tz,3256420d-e1c7-4d9f-a8ac-99dd6c2f44e7
12058753-8cec-4b01-b831-9cc1d6ea6607,42f65f2d-c8cd-47cb-935d-d0799b2a90da,Laptop,iPhone14 ProMax,853658221275558,Apple,Model-27hG,25adaa93-d998-4e8f-a2f4-e6d9e25880e7
5c3f2660-ee37-4453-a94e-bb9a02ea4ee0,b9cf41c1-99e1-4408-9a44-869608961539,Tablet,iPhone13 ProMax,868135510341923,Huawei,Model-18aF,f73391f5-ece0-4f0e-a6b6-c95625829193
39f17613-e41a-4878-a20a-d62c4962a2e7,705fcb21-6aa8-44e2-8443-ef11edd35f12,Smartphone,Nokia,832119887474882,Samsung,Model-68eM,4ebc9464-4ed6-4c74-95ef-82cc5528220f
3542018e-065a-480e-b80e-166eebb020f8,b086f156-f230-42da-bd35-ebd69b8c131e,Tablet,iPhone16,416962669665910,Samsung,Model-37cJ,ecd7efef-a596-4cf2-b10e-3fc49561e4ef
a88ef03f-ba91-4e3f-85cf-839ed98daab4,7f2884fe-9e0e-450a-b758-8c6cd4e06dc4,Smartphone,iPhone15 ProMax,197279222360987,Dell,Model-76co,315595bb-e60a-4191-84fa-b518c6e7e855
22bae288-67f7-432f-a618-ba2f985b24c2,45787d06-4f96-4c74-945d-e077997108c5,Tablet,iPhone15 ProMax,236255833858562,Apple,Model-63KW,02cea618-b5b2-413e-a52b-17d610eb765b
b49b5943-8850-4b86-9f18-aa0f12e9da19,f131ef8e-b388-44de-9a07-e3b799a474b5,Smartphone,iPhone12 ProMax,918866212891514,HP,Model-64be,041050ac-2ba9-4b21-bc23-3703af0cc10f
350adcb0-d3bf-4c15-a6fa-136fffca1760,5e086344-3134-42b6-aff5-ed6c41c3b691,Tablet,iPhone12,880929822346149,HP,Model-33vN,2b359001-d29b-41e9-aaa6-d45f31396e4e
60569c0f-c707-458a-9dfa-c103b230cf6a,476656b5-234e-4912-b8a8-53a0349f953e,Tablet,iPhone16 ProMax,811195097305830,Huawei,Model-35BW,a35126c6-80dc-45f8-827d-29606d5b0488
42926857-7c63-4fc6-a3ab-523e956d68b2,2bb1af48-24ab-4d82-b724-1acb12666b30,Smartphone,iPhone15,183353184471037,HP,Model-05bD,f3f169f9-d243-4ed3-b479-f2ea8226f667
10cd45ae-374b-4a97-abc2-4bbd73c09aa4,289410b7-999d-45db-817f-baa4d9d4f7d1,Laptop,iPhone14,957106872672611,Apple,Model-24Mu,3f325ba1-3eb8-4e8e-bd22-0bd9a7b9f7e6
fbe2fd7f-764f-4e7f-9ed6-1c0eafbbf9e1,910b6b43-549e-47e8-9098-2d1e20b40e06,Smartphone,Samsung Galaxy Pro,630000321213751,Samsung,Model-93xu,9cf6a937-6e24-4f5c-a3c1-ff823013a069
1252c96e-ae8a-4809-b832-5e202054f441,6d1612da-1469-45e1-a1d5-fde74f7c12bb,Smartphone,iPhone14,443217088127340,Samsung,Model-50fu,99858ef6-bc17-46d9-96b9-21dffd575410
b467b09b-bee9-4769-8c63-35f7ae57e4eb,7501191b-5828-499c-8a28-ae11d22d0c2c,Laptop,iPhone13,691779657078161,Huawei,Model-61Iz,d95708a9-07e2-43b8-8fc5-524ebd16b7c9
187db919-8d22-4d72-8ae8-083dae8f9839,446d0cd2-56b9-4622-b27c-4ac0634654a2,Laptop,Nokia,719516291392014,Huawei,Model-25mz,68803d33-1b76-4b4c-aee2-c92c727f6420
48d98114-d200-44d0-b7f9-7d6c2f38a795,df7559ad-5756-4d54-9ff9-5495bba165a4,Tablet,iPhone11 ProMax,963553395133997,HP,Model-63Yx,2029eeb6-e8a4-4f50-a813-022684b7b383
e71dcdc8-2abc-4458-b3ab-66f0e53011c8,3f7ee0d3-10d3-440f-a202-0911ad4f0e45,Smartphone,iPhone13,535618410853348,Samsung,Model-79Hj,b1a6a560-0c80-435e-b0ee-5ce326a1bdda
7882ba38-be08-41b6-9a60-ddf978e2720d,eb727cfc-5c4c-4c84-9be6-ac7da39424a1,Laptop,Nokia,407570637585788,Samsung,Model-43LX,5a8cd302-5620-4a88-9d25-00f16373011f
a9d6a469-ef32-4d53-a31b-b31acea1a04d,88f943e1-04f0-47d7-b70f-b7fd971c84c9,Tablet,iPhone16,350754951255049,HP,Model-26gj,49392546-13dc-429d-9f1b-16073510a4ee
c211f486-2520-423d-bf8e-1441e4f0dba8,d91a1cdb-a777-4086-a30e-6e07f7ce1466,Tablet,Nokia,690418841975336,Dell,Model-11Uz,602b9d4b-0295-440e-8d00-d0597bf24e7b
d7a9fad1-9318-4994-b4b9-fb333e6886bc,e91257d6-1f00-4739-b650-c5b2575a6c19,Tablet,iPhone12,442186554011323,Samsung,Model-40eV,216f113d-780a-475d-9cfc-67c169e5a81b
6e148b88-66b1-4fe5-aace-fbfc61d0f12e,4d320290-ceb0-45d4-94bd-235941c589e2,Tablet,iPhone14 ProMax,902906581140792,Apple,Model-25CP,3a61ebca-b1b8-4598-a85b-7ed840e45f0e
b0cc0eb6-60c3-4dd6-a496-6cf938cf563b,ebffeb34-2597-47c6-b4d5-055febe1cfe1,Smartphone,iPhone15,588621774275070,Dell,Model-25jt,f3bd5b5d-3658-4592-a3a7-6b3c5948209f
223eb9a8-e807-4b9d-a803-7f4b5af968bb,f8752fae-a506-45cb-9391-074463bf3501,Laptop,Nokia,123582650553422,Samsung,Model-09Zv,b7e1d79a-395b-44ed-b43a-4a92f66ff6fa
23a023e3-c6ea-44cc-ac23-c00a3c6e834e,12714d09-84a8-4a2a-ab29-aa2e672e3543,Smartphone,Motorola,582673836018887,Samsung,Model-79RQ,892a6150-4166-420b-ab0e-24a87ad0b081
fafadcb4-aece-4498-8bdb-d40bd4ac2eda,956fd195-b9a1-4c3a-80a9-86182df592f2,Laptop,iPhone14 ProMax,314977456010867,Huawei,Model-12el,7c878575-cba9-448a-baea-ea5e6225d943
88ba23ec-c915-474c-b10c-9615fd2fc5d4,5bdd18ab-e7de-4227-985b-8e8f7607ff76,Smartphone,iPhone14,811151472506492,Apple,Model-56mD,5395c475-c1ba-4a9c-89ad-5043e9e5b370
a0234a48-6d17-407f-8007-81dba0defa9e,4d4006e4-a1c0-40d5-bd42-bb47a4cae452,Tablet,iPhone16,730872997348031,Dell,Model-38Ky,e273b030-8c01-4a2a-8a45-3e4af6f53279
f6aeb934-0f62-48ef-95f8-deba4121f33a,8fd7dec7-dd77-415c-85ec-246047654c07,Tablet,iPhone15 ProMax,128785355310270,Dell,Model-89PR,bc723f39-1133-4f5e-b471-3e20c52b9ce5
94b7d9a8-8419-449b-a1e0-07c5d783acd0,762e3038-3be5-45bc-91fe-ee5f7f3efd75,Tablet,iPhone11 ProMax,582448614156468,Dell,Model-77ZE,aed36cf0-8145-4efa-a626-f08e33d5fbbf
e3de9828-df16-4aeb-87ae-27bdbcec18e6,6012a873-1280-40f5-b889-1648b8f0a5f5,Laptop,iPhone11 ProMax,134622055867865,Apple,Model-35vA,9eef7950-d624-46d0-abcc-cdc20880c70f
6d4f9a8a-7b65-4c7f-bf24-03e4c0be187f,6a67b14e-c4d6-4ffa-bf99-296754db469b,Smartphone,iPhone12 ProMax,933201418069619,Huawei,Model-02zL,66f5e3ba-3801-4087-8d58-c7b5b73e320b
4694939f-d82f-4ff0-b44b-617645405f51,15ee26e9-690f-4de7-b5a0-c3259b1d015a,Laptop,iPhone16,521988307690368,Samsung,Model-22yo,af2ae6ea-7a87-4285-9d75-fb46eb9f384b
0515b746-6b35-4e2f-a515-01508d9bc1ab,c7df966c-c08f-4499-9311-6a806875ed30,Tablet,iPhone13 ProMax,829938115016875,Huawei,Model-54Sw,eb0c954d-56cc-4dbb-8475-f22588ba81c0
c8bbd77f-3db4-4194-8dad-613084f14d4a,1f9c1774-87c1-4f02-a282-8394b7ccc9e6,Laptop,iPhone14,131205120611923,Apple,Model-80dt,7483bea8-bba2-4f06-b1bf-e7b0272d233d
fb2cdb88-47a8-43cb-a161-a4beed547779,ad28ade5-1c0c-4a3f-92f2-b609f475264e,Smartphone,Nokia,209973639392437,HP,Model-13RK,128d7d86-d1f1-4c9c-9e0f-e57f01ae77d8
08d90cd7-e6a5-4551-a611-4dbde6910955,5a98d779-e272-4484-9287-45ea9bce7e07,Laptop,iPhone14,314413462459369,Huawei,Model-15En,bc7694f1-086c-4a1c-9b6a-70048837fa57
17cb9136-4c40-4b13-94f3-9183a0cc55e7,85faee3f-3b0d-4d46-b5fa-6c0368c884f7,Smartphone,iPhone14,597215595190367,HP,Model-65is,2e9ca475-8b03-49d5-963b-9fc2488d895c
37a1b98a-1d1d-4355-92b6-8ad30cb51bf7,3f41c4c7-6e9c-4e7e-8ccb-89d99160d3ac,Tablet,iPhone14 ProMax,430833324955222,Samsung,Model-59eA,2c96c90c-9eb1-4001-99af-622863367f83
97784ecd-a9d2-4c6a-a0e6-daa4e09b78bd,ea864431-0e28-4221-9c13-56d999356551,Smartphone,iPhone11 ProMax,514893243331730,Samsung,Model-08Fd,ec467700-cd6d-4daf-882b-a2020b4af454
017abd18-523c-4364-bbcb-75bfee932703,51a5b4aa-9ec2-432b-97d9-0a03e0e9d011,Tablet,iPhone14,969753558803592,Samsung,Model-72nQ,de753e53-3b2b-428c-ba5a-da97fdf788cf
3e3111c4-78b9-4b08-8e81-c96b15d3741d,d3a1d70b-39b2-4110-971f-27e7b801bc4b,Smartphone,iPhone12 ProMax,227998165971799,HP,Model-65QC,f435913e-9836-4f14-b16c-2ddba119f606
739b2931-2a36-424c-8e31-88d90b61b84c,1ac5e3d8-f45a-41a0-9bd0-d257cd86383c,Smartphone,iPhone14 ProMax,307367091711724,HP,Model-34ZD,e2e5b323-a3f9-4aa3-9e60-b21481240586
af26564f-aabd-46d4-95ad-0d4c0f856034,a8d77ae0-9c1b-4231-b66a-421dc467a9ce,Smartphone,iPhone12 ProMax,705059322861794,Apple,Model-16Ef,e02871f4-64ef-4cc0-822a-c06403754642
ea5f051a-a47b-4c8c-8e7f-fdba83b9933d,5b6500b3-57ba-406b-acfd-28b3514c1a9a,Smartphone,iPhone15 ProMax,460558241351428,Huawei,Model-61IC,9cd13b88-599d-4bab-8fd5-6c99c4f438ec
97c2fe51-6712-49b5-8886-f463d1fc70bc,0ef2743e-c037-4285-81c7-ddc52b5c2361,Smartphone,iPhone12,326725474798286,Dell,Model-42Ce,675892a7-3733-44c6-b10f-090853daadd3
95ba28d8-c9b1-4489-b195-44a973ce6bef,132304e3-a450-4d08-a969-bb25c99b9ecf,Tablet,Nokia,966930075518357,HP,Model-44rs,66880005-d31f-478a-84b3-4c70d16bd479
475144c0-c076-406e-b6e7-47c525f1250b,e907b544-c0ca-49f5-b972-5ba8dab762fb,Tablet,Samsung Galaxy Pro,133638956237587,HP,Model-93lQ,ff82b10a-16e0-4d74-bee6-686073d8322a
8a68fdc9-1f2f-49c5-9970-696ab90860c2,86116d06-3df0-4c83-955d-d011fb76edde,Smartphone,iPhone14,241753786250137,Huawei,Model-28Lp,4e1c64dc-8e3d-46c0-9700-57223741f4e7
d7d8ca21-2784-4f12-bdd5-3ece1656ea65,217118f0-e24a-4230-8081-76e2e930e0a1,Laptop,iPhone14,289782722092017,Huawei,Model-40oX,26aa0f4d-9504-4dc5-8c1c-ddc7dc78434a
ee8bc02e-3aaf-42ef-868f-00578bc92205,78ce1c19-6896-4b10-ae26-2b2910d7f419,Tablet,iPhone13 ProMax,175967549333796,HP,Model-67Ik,c29d65d8-f025-4f6a-b740-04dfcc360666
c1c8ef3d-d3d2-42f3-a106-121f1e8f22ba,a69692d2-9897-4792-8c0b-6959b97903e6,Smartphone,iPhone14 ProMax,666134417353499,Huawei,Model-93cY,d6723e7e-1612-4b82-ae40-8745d327d117
78635560-7af5-4503-afc4-c049198d333a,2b945ecc-e302-4681-be14-a7f21b7757cf,Laptop,iPhone15,723251850240008,Samsung,Model-85dK,5a07b046-a65f-4863-971a-6832c43abb6a
02bb352c-a09d-41cf-ab1e-c9d686ed08ec,e3ff7301-3c39-4300-af92-e38ad6a995f0,Laptop,iPhone13 ProMax,755272969798273,Apple,Model-75zm,03067d4b-75d8-4f7d-85dd-c13b6f64d826
e171b08e-29a7-4c90-8030-c6201c4b6ff0,6fc33ae7-e7c5-4b82-ae74-a9b821a81671,Tablet,Samsung Galaxy Pro,675524428845344,HP,Model-91Pd,af4dcb32-dcdf-48b2-b6d0-4685a7487bc6
3db87b6d-bc57-48b2-938e-f5002e0ead8d,f45a2f5d-5b08-4555-9545-21711d793d56,Laptop,Motorola,441295602825484,HP,Model-91Il,42bd40c4-52a5-473b-b003-3a947224bbb3
f4db891a-4703-4a0b-a220-fc8f148fd004,a38256e8-6b47-4f89-941c-29cc45d8d180,Laptop,iPhone12 ProMax,297486098588190,Apple,Model-74HT,7cb81d78-826a-4d4c-a81e-b547602617c9
6536410c-1d91-4de1-a4d5-423bc7221b11,ae5d06e7-e678-4ff2-b4c6-fb74773444c5,Laptop,iPhone15 ProMax,258406245537467,Apple,Model-63DR,61a4e877-7b43-4efa-adc6-2200af145da2
4ed5cf4a-e115-4cfd-97ad-d0c38e681afb,3cc62970-72cb-4251-a13d-2a238c6403e6,Tablet,iPhone11 ProMax,729537987514354,Apple,Model-24dM,509a5994-f8bc-4db8-8785-1622cb05c6d3
fbdc499a-f6d1-4312-9397-d92b429f10df,8a894d25-34a6-4ca8-8c36-010de13aa712,Laptop,Nokia,431730185380392,HP,Model-31qo,470f904b-c69f-4321-afcb-a519cef8c0cb
17eaef2c-8c0a-421b-93a8-97f2f7ce87df,d4e043ce-cfe3-409c-b19f-acc78c744fd3,Tablet,iPhone14 ProMax,542941922190715,Apple,Model-36zA,83db8c34-f4b5-4bbf-adcb-0bbffac4b189
24d30649-c542-44a8-a7c7-09e4824afd95,37cf2f13-8ed7-4ece-9034-e715eda7ccd5,Smartphone,iPhone14,750593917458511,Huawei,Model-34Db,144ac3d9-b9da-48b0-8ac3-37cb73f17001
a6badc75-24a2-4075-8c1f-d9976e85691b,81efc853-1839-41f9-b40a-ef83cedc8567,Smartphone,iPhone15,372114539259324,Apple,Model-65VC,95754f50-649a-4f51-b778-f5f0ed76347b
0faecae9-0c4d-467f-aa47-eeef9b26d2f5,9203924b-f0c7-4410-8c91-8c012aff5844,Tablet,iPhone15 ProMax,381525426912064,Dell,Model-27sk,f2bd8d7f-77e1-45e3-a6b8-63450900535b
a2578039-a28c-4dbc-b8fe-47dc9ad88bb9,156423f0-e0e5-4b46-ae97-18d44d39ff0b,Smartphone,iPhone14,697025718562965,Huawei,Model-25Hd,37210f8d-8666-4b26-bc7d-95b2bd081a08
d0bc14ea-ac5f-4fe3-830f-2e1476afc814,b8a1d547-8df8-4f32-b6f9-2a9f30a99cc7,Smartphone,Samsung Galaxy Pro,153898902754011,Huawei,Model-24fK,a665e944-d291-4812-aa90-dc4eb1515152
d8f75670-90ac-46f5-940f-7eb9f02c9709,5f1f346a-6fea-42b7-a70e-01f466c9d511,Tablet,iPhone11 ProMax,338657563757822,Dell,Model-16Em,1b12f465-2a2f-43ac-bd68-b320653542f6
